filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
74_side_3618_20210611_0.jpg,4419893,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2534,""cy"":2389}","{""point_name"":{""right_bottom"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":819,""cy"":953}","{""point_name"":{""hip"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":2950,""cy"":1003}","{""point_name"":{""ear"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":3168,""cy"":681}","{""point_name"":{""nose"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1477,""cy"":1933}","{""point_name"":{""left_top"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2208,""cy"":1903}","{""point_name"":{""right_top"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":1480,""cy"":2463}","{""point_name"":{""left_bottom"":true}}"
74_top_3618_20210611_0.jpg,5155596,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2235,""cy"":2450}","{""point_name"":{""right_bottom"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":544,""cy"":1161}","{""point_name"":{""ear"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":2634,""cy"":883}","{""point_name"":{""tail"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":2705,""cy"":990}","{""point_name"":{""hip"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1309,""cy"":1393}","{""point_name"":{""left_top"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2228,""cy"":1349}","{""point_name"":{""right_top"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":1205,""cy"":1963}","{""point_name"":{""left_bottom"":true}}"
76_side_2472_20210610_0.jpg,5810449,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2289,""cy"":1916}","{""point_name"":{""right_bottom"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":2920,""cy"":1020}","{""point_name"":{""tail"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":534,""cy"":1027}","{""point_name"":{""ear"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":3051,""cy"":792}","{""point_name"":{""hip"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1446,""cy"":1416}","{""point_name"":{""left_top"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2383,""cy"":1490}","{""point_name"":{""right_top"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":1383,""cy"":2074}","{""point_name"":{""left_bottom"":true}}"
76_top_2472_20210610_0.jpg,6462759,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2332,""cy"":2171}","{""point_name"":{""right_bottom"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":782,""cy"":859}","{""point_name"":{""tail"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":711,""cy"":648}","{""point_name"":{""hip"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":2812,""cy"":805}","{""point_name"":{""ear"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1379,""cy"":1728}","{""point_name"":{""left_top"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2292,""cy"":1792}","{""point_name"":{""right_top"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":1238,""cy"":2359}","{""point_name"":{""left_bottom"":true}}"
78_side_2894_20210611_0.jpg,6343149,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2306,""cy"":2453}","{""point_name"":{""right_bottom"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":832,""cy"":1081}","{""point_name"":{""tail"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":678,""cy"":792}","{""point_name"":{""hip"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2957,""cy"":852}","{""point_name"":{""ear"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3182,""cy"":775}","{""point_name"":{""nose"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1581,""cy"":1866}","{""point_name"":{""left_top"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2373,""cy"":1869}","{""point_name"":{""right_top"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1567,""cy"":2426}","{""point_name"":{""left_bottom"":true}}"
78_top_2894_20210611_0.jpg,6249130,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2373,""cy"":2450}","{""point_name"":{""right_bottom"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":477,""cy"":524}","{""point_name"":{""nose"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":2990,""cy"":262}","{""point_name"":{""tail"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3081,""cy"":265}","{""point_name"":{""hip"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":769,""cy"":487}","{""point_name"":{""ear"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1460,""cy"":1842}","{""point_name"":{""left_top"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2309,""cy"":1876}","{""point_name"":{""right_top"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1379,""cy"":2457}","{""point_name"":{""left_bottom"":true}}"
79_side_3072_20210610_1.jpg,5840701,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2353,""cy"":2487}","{""point_name"":{""right_bottom"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":752,""cy"":1178}","{""point_name"":{""tail"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":584,""cy"":909}","{""point_name"":{""hip"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3245,""cy"":839}","{""point_name"":{""nose"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2960,""cy"":883}","{""point_name"":{""ear"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1356,""cy"":1866}","{""point_name"":{""left_top"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2228,""cy"":1863}","{""point_name"":{""right_top"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1279,""cy"":2504}","{""point_name"":{""left_bottom"":true}}"
79_side_3944_20210610_0.jpg,5887646,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2289,""cy"":2497}","{""point_name"":{""right_bottom"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":772,""cy"":822}","{""point_name"":{""tail"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":678,""cy"":621}","{""point_name"":{""hip"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3114,""cy"":618}","{""point_name"":{""ear"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3406,""cy"":634}","{""point_name"":{""nose"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1245,""cy"":1873}","{""point_name"":{""left_top"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2265,""cy"":1846}","{""point_name"":{""right_top"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1111,""cy"":2604}","{""point_name"":{""left_bottom"":true}}"
79_side_4066_20210611_0.jpg,4565864,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2346,""cy"":2571}","{""point_name"":{""right_bottom"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":1957,""cy"":470}","{""point_name"":{""nose"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":1800,""cy"":721}","{""point_name"":{""ear"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":1876,""cy"":2951}","{""point_name"":{""hip"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":811,""cy"":1469}","{""point_name"":{""left_top"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":770,""cy"":2140}","{""point_name"":{""right_top"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":296,""cy"":1424}","{""point_name"":{""left_bottom"":true}}"
79_top_3072_20210610_1.jpg,6319748,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":264,""cy"":2127}","{""point_name"":{""right_bottom"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":769,""cy"":1339}","{""point_name"":{""tail"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":524,""cy"":1077}","{""point_name"":{""hip"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2994,""cy"":1081}","{""point_name"":{""ear"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3386,""cy"":819}","{""point_name"":{""nose"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1383,""cy"":1930}","{""point_name"":{""left_top"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2185,""cy"":1946}","{""point_name"":{""right_top"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1359,""cy"":2510}","{""point_name"":{""left_bottom"":true}}"
79_top_3944_20210610_0.jpg,5016005,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2178,""cy"":2534}","{""point_name"":{""right_bottom"":true}}"
79_top_4066_20210611_0.jpg,3522390,"{""caption"":""""}",6,0,"{""name"":""point"",""cx"":893,""cy"":1369}","{""point_name"":{""tail"":true}}"
79_top_4066_20210611_0.jpg,3522390,"{""caption"":""""}",6,1,"{""name"":""point"",""cx"":758,""cy"":1124}","{""point_name"":{""hip"":true}}"
79_top_4066_20210611_0.jpg,3522390,"{""caption"":""""}",6,2,"{""name"":""point"",""cx"":3279,""cy"":1171}","{""point_name"":{""ear"":true}}"
79_top_4066_20210611_0.jpg,3522390,"{""caption"":""""}",6,3,"{""name"":""point"",""cx"":3614,""cy"":936}","{""point_name"":{""nose"":true}}"
79_top_4066_20210611_0.jpg,3522390,"{""caption"":""""}",6,4,"{""name"":""point"",""cx"":1527,""cy"":2379}","{""point_name"":{""left_top"":true}}"
79_top_4066_20210611_0.jpg,3522390,"{""caption"":""""}",6,5,"{""name"":""point"",""cx"":2369,""cy"":2366}","{""point_name"":{""right_top"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":166,""cy"":386}","{""point_name"":{""nose"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":326,""cy"":344}","{""point_name"":{""ear"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":1186,""cy"":338}","{""point_name"":{""tail"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1208,""cy"":227}","{""point_name"":{""hip"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":507,""cy"":750}","{""point_name"":{""left_top"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":885,""cy"":750}","{""point_name"":{""right_top"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":458,""cy"":1021}","{""point_name"":{""left_bottom"":true}}"
80_side_5056_20210611_0.jpg,166633,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":914,""cy"":1016}","{""point_name"":{""right_bottom"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":203,""cy"":481}","{""point_name"":{""nose"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":363,""cy"":490}","{""point_name"":{""ear"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":1143,""cy"":427}","{""point_name"":{""tail"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1179,""cy"":329}","{""point_name"":{""hip"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":578,""cy"":817}","{""point_name"":{""left_top"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":854,""cy"":805}","{""point_name"":{""right_top"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":580,""cy"":1021}","{""point_name"":{""left_bottom"":true}}"
80_top_5056_20210611_0.jpg,152692,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":866,""cy"":1012}","{""point_name"":{""right_bottom"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":836,""cy"":1185}","{""point_name"":{""tail"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":745,""cy"":923}","{""point_name"":{""hip"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3235,""cy"":1020}","{""point_name"":{""nose"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2896,""cy"":1161}","{""point_name"":{""ear"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1423,""cy"":1634}","{""point_name"":{""left_top"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2349,""cy"":1644}","{""point_name"":{""right_top"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1342,""cy"":2285}","{""point_name"":{""left_bottom"":true}}"
83_side_3072_20210610_2.jpg,4519942,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2426,""cy"":2292}","{""point_name"":{""right_bottom"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":852,""cy"":718}","{""point_name"":{""tail"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":772,""cy"":577}","{""point_name"":{""hip"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3071,""cy"":631}","{""point_name"":{""ear"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3440,""cy"":443}","{""point_name"":{""nose"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1503,""cy"":1913}","{""point_name"":{""left_top"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2299,""cy"":1943}","{""point_name"":{""right_top"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1426,""cy"":2487}","{""point_name"":{""left_bottom"":true}}"
83_side_3208_20210610_1.jpg,5346664,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2349,""cy"":2510}","{""point_name"":{""right_bottom"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":584,""cy"":268}","{""point_name"":{""nose"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":832,""cy"":594}","{""point_name"":{""ear"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2836,""cy"":728}","{""point_name"":{""tail"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2839,""cy"":618}","{""point_name"":{""hip"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1483,""cy"":2054}","{""point_name"":{""left_top"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2252,""cy"":2077}","{""point_name"":{""right_top"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1399,""cy"":2611}","{""point_name"":{""left_bottom"":true}}"
83_side_3380_20210610_0.jpg,5843542,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2296,""cy"":2634}","{""point_name"":{""right_bottom"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":735,""cy"":1332}","{""point_name"":{""tail"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":644,""cy"":1044}","{""point_name"":{""hip"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3309,""cy"":973}","{""point_name"":{""nose"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3024,""cy"":1144}","{""point_name"":{""ear"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1399,""cy"":1792}","{""point_name"":{""left_top"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2299,""cy"":1799}","{""point_name"":{""right_top"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1383,""cy"":2460}","{""point_name"":{""left_bottom"":true}}"
83_top_3072_20210610_2.jpg,5573838,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2329,""cy"":2473}","{""point_name"":{""right_bottom"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":470,""cy"":1030}","{""point_name"":{""tail"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":312,""cy"":775}","{""point_name"":{""hip"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3551,""cy"":604}","{""point_name"":{""nose"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3158,""cy"":708}","{""point_name"":{""ear"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1376,""cy"":1973}","{""point_name"":{""left_top"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2114,""cy"":1963}","{""point_name"":{""right_top"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1366,""cy"":2514}","{""point_name"":{""left_bottom"":true}}"
83_top_3208_20210610_1.jpg,5618908,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2128,""cy"":2510}","{""point_name"":{""right_bottom"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1827,""cy"":3023}","{""point_name"":{""tail"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":2140,""cy"":3027}","{""point_name"":{""hip"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2266,""cy"":197}","{""point_name"":{""nose"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1854,""cy"":681}","{""point_name"":{""ear"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":690,""cy"":1522}","{""point_name"":{""left_top"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":672,""cy"":2221}","{""point_name"":{""right_top"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":152,""cy"":1505}","{""point_name"":{""left_bottom"":true}}"
83_top_3380_20210610_0.jpg,6207497,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":130,""cy"":2234}","{""point_name"":{""right_bottom"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":2973,""cy"":819}","{""point_name"":{""tail"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":3091,""cy"":691}","{""point_name"":{""hip"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":1057,""cy"":315}","{""point_name"":{""ear"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1685,""cy"":2014}","{""point_name"":{""left_top"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2487,""cy"":2040}","{""point_name"":{""right_top"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":1628,""cy"":2574}","{""point_name"":{""left_bottom"":true}}"
85_side_3186_20210610_0.jpg,5517126,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2574,""cy"":2614}","{""point_name"":{""right_bottom"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":765,""cy"":1493}","{""point_name"":{""tail"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":534,""cy"":1759}","{""point_name"":{""hip"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2984,""cy"":1889}","{""point_name"":{""ear"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3477,""cy"":2594}","{""point_name"":{""nose"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":2024,""cy"":678}","{""point_name"":{""left_top"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2020,""cy"":134}","{""point_name"":{""left_bottom"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1292,""cy"":698}","{""point_name"":{""right_top"":true}}"
85_top_3186_20210610_0.jpg,6248699,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":1259,""cy"":144}","{""point_name"":{""right_bottom"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":574,""cy"":584}","{""point_name"":{""nose"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":789,""cy"":540}","{""point_name"":{""ear"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":3141,""cy"":668}","{""point_name"":{""tail"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":3151,""cy"":550}","{""point_name"":{""hip"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1450,""cy"":1906}","{""point_name"":{""left_top"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2269,""cy"":1836}","{""point_name"":{""right_top"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1440,""cy"":2490}","{""point_name"":{""left_bottom"":true}}"
86_side_4066_20210610_0.jpg,5578280,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2406,""cy"":2400}","{""point_name"":{""right_bottom"":true}}"
86_top_4066_20210610_0.jpg,6232875,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":349,""cy"":594}","{""point_name"":{""nose"":true}}"
86_top_4066_20210610_0.jpg,6232875,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":618,""cy"":903}","{""point_name"":{""ear"":true}}"
